id;Name;Gender;Eye color;Race;Hair color;Height;Publisher;Skin color;Alignment;Weight
0;A-Bomb;Male;yellow;Human;No Hair;203;Marvel Comics;-;good;441
1;Abe Sapien;Male;blue;Icthyo Sapien;No Hair;191;Dark Horse Comics;blue;good;65
2;Abin Sur;Male;blue;Ungaran;No Hair;185;DC Comics;red;good;90
3;Abomination;Male;green;Human / Radiation;No Hair;203;Marvel Comics;-;bad;441
4;Abraxas;Male;blue;Cosmic Entity;Black;-99;Marvel Comics;-;bad;-99
5;Absorbing Man;Male;blue;Human;No Hair;193;Marvel Comics;-;bad;122
6;Adam Monroe;Male;blue;Human;No Hair;185;DC Comics;-;good;81
7;Checho Perez;Male;blue;Human;Black;185;DC Comics;-;good;81
8;Ares;Male;blue;God / Eternal;No Hair;188;Marvel Comics;-;bad;200
